0.000000,0.00043286702981894666
2.000000,0.0004316771591200595
4.000000,0.00042813087077846977
6.000000,0.0004221801311556995
8.000000,0.0004137189542583138
10.000000,0.0004025942963245144
12.000000,0.0003886128785347984
14.000000,0.0003715544898610306
16.000000,0.0003511997920223215
18.000000,0.0003273823249465111
20.000000,0.00030007397505532764
22.000000,0.00026950502370234896
24.000000,0.00023629733695224392
26.000000,0.00020155255649320796
28.000000,0.00016680908843341784
30.000000,0.00013380944529289932
32.000000,0.0001041266338142961
