0.000000,0.00041301782868289884
2.000000,0.0004122339407241536
4.000000,0.00040987217725570527
6.000000,0.00040590114124347586
8.000000,0.00040026570655429296
10.000000,0.0003928824013825605
12.000000,0.0003836317751337435
14.000000,0.0003723464016630698
16.000000,0.00035879252258222465
18.000000,0.000342642922932492
20.000000,0.00032343974976964846
22.000000,0.00030055281589897365
24.000000,0.0002731629924837158
26.000000,0.00024036635124714996
28.000000,0.0002016238957354485
30.000000,0.0001578440784154543
32.000000,0.00011276101861389112
